filename,label
img_451.png,SPEECh
img_452.png,speeCH
img_453.png,sPeech
img_454.png,sPEeCh
img_455.png,speeCh
img_456.png,spEeCH
img_457.png,speECH
img_458.png,SPEecH
img_459.png,SpEeCH
img_460.png,SPeEcH
img_461.png,SpeECh
img_462.png,sPEecH
img_463.png,speEch
img_464.png,speEch
img_465.png,sPeech
img_466.png,speech
img_467.png,sPEecH
img_468.png,SpEEch
img_469.png,sPEEch
img_470.png,sPeEch
img_471.png,SPeeCH
img_472.png,SPeeCh
img_473.png,SPeeCh
img_474.png,SpeeCH
img_475.png,Speech
img_476.png,sPEECH
img_477.png,SpEECH
img_478.png,sPeEch
img_479.png,speEcH
img_480.png,spEech
img_481.png,sPEeCH
img_482.png,SpeEcH
img_483.png,SpeEch
img_484.png,sPeecH
img_485.png,sPeEch
img_486.png,sPEeCh
img_487.png,sPEecH
img_488.png,speeCH
img_489.png,sPeecH
img_490.png,SpEEch
img_491.png,speecH
img_492.png,SpEECH
img_493.png,spEeCH
img_494.png,sPEEcH
img_495.png,SpeECh
img_496.png,SpEeCh
img_497.png,spEECh
img_498.png,SpeECh
img_499.png,SPeecH
img_500.png,seaRch
img_501.png,SeaRcH
img_502.png,searcH
img_503.png,SEaRcH
img_504.png,sEarCH
img_505.png,seArCH
img_506.png,SeARcH
img_507.png,seArch
img_508.png,searCh
img_509.png,SEaRcH
img_510.png,SEARCH
img_511.png,SEaRCh
img_512.png,SeaRCh
img_513.png,sEaRCH
img_514.png,SeArcH
img_515.png,search
img_516.png,SEarCH
img_517.png,SEaRch
img_518.png,sEARch
img_519.png,sEARCh
img_520.png,SEArch
img_521.png,seArch
img_522.png,SeArCH
img_523.png,sEaRCh
img_524.png,sEaRCh
img_525.png,SeaRcH
img_526.png,SEArCH
img_527.png,SEARCH
img_528.png,SeaRcH
img_529.png,seARCH
img_530.png,seArch
img_531.png,sEArcH
img_532.png,sEarch
img_533.png,search
img_534.png,sEARch
img_535.png,seArCH
img_536.png,SEaRcH
img_537.png,seARCh
img_538.png,SearCH
img_539.png,SeaRCh
img_540.png,search
img_541.png,seArCH
img_542.png,sEARCH
img_543.png,sEArcH
img_544.png,Search
img_545.png,seARCH
img_546.png,seARcH
img_547.png,SeArcH
img_548.png,SeArCh
img_549.png,sEArCh
img_550.png,ethiCs
img_551.png,eThIcs
img_552.png,eThiCs
img_553.png,eTHICS
img_554.png,EThICS
img_555.png,EtHiCS
img_556.png,eTHicS
img_557.png,ethICs
img_558.png,ETHiCs
img_559.png,EThIcS
img_560.png,EthiCs
img_561.png,EtHICs
img_562.png,eThiCs
img_563.png,ETHics
img_564.png,etHics
img_565.png,EtHics
img_566.png,ETHICs
img_567.png,ethicS
img_568.png,etHIcs
img_569.png,eThICS
img_570.png,eTHICS
img_571.png,eTHiCS
img_572.png,eTHics
img_573.png,ethiCS
img_574.png,etHICs
img_575.png,eTHICS
img_576.png,Ethics
img_577.png,ethicS
img_578.png,EthICS
img_579.png,eTHIcS
img_580.png,etHIcs
img_581.png,ETHICS
img_582.png,EthicS
img_583.png,EThICs
img_584.png,etHIcs
img_585.png,EthICs
img_586.png,EThIcS
img_587.png,ethiCS
img_588.png,Ethics
img_589.png,etHICS
img_590.png,EthICS
img_591.png,eThIcS
img_592.png,etHiCS
img_593.png,EtHIcs
img_594.png,EThicS
img_595.png,etHiCS
img_596.png,EThiCS
img_597.png,eTHiCS
img_598.png,ETHICs
img_599.png,eTHics
img_600.png,RObots
img_601.png,roBOTS
img_602.png,RoBOtS
img_603.png,robOtS
img_604.png,RobotS
img_605.png,ROboTS
img_606.png,RoBOTS
img_607.png,rObOTs
img_608.png,rOBoTs
img_609.png,roBotS
img_610.png,roBotS
img_611.png,RoBOTs
img_612.png,ROBoTs
img_613.png,ROBOtS
img_614.png,rOBOTS
img_615.png,ROBoTs
img_616.png,RobOtS
img_617.png,RobotS
img_618.png,rObOts
img_619.png,RoBots
img_620.png,rObots
img_621.png,RoBOtS
img_622.png,rOBOts
img_623.png,rObOTs
img_624.png,rObotS
img_625.png,robOTs
img_626.png,rOBots
img_627.png,ROBOtS
img_628.png,Robots
img_629.png,RobOTs
img_630.png,ROBoTS
img_631.png,RObOts
img_632.png,ROBOts
img_633.png,roBOTs
img_634.png,roBoTs
img_635.png,RoBots
img_636.png,RobOTs
img_637.png,rObotS
img_638.png,RoBotS
img_639.png,ROBOts
img_640.png,rObOtS
img_641.png,ROBoTS
img_642.png,rOBOTS
img_643.png,roBoTS
img_644.png,RoBOtS
img_645.png,rOboTS
img_646.png,rOboTS
img_647.png,RoboTs
img_648.png,robotS
img_649.png,RoboTS
img_650.png,pOLiCy
img_651.png,POliCY
img_652.png,POLicY
img_653.png,POlicY
img_654.png,PoLICy
img_655.png,PolIcy
img_656.png,pOLIcy
img_657.png,poLicy
img_658.png,POLiCy
img_659.png,pOlicY
img_660.png,pOlICy
img_661.png,polIcy
img_662.png,PoLIcY
img_663.png,PolICY
img_664.png,poLICy
img_665.png,PolIcY
img_666.png,PoLicY
img_667.png,PoLicy
img_668.png,polIcy
img_669.png,polIcy
img_670.png,pOlIcY
img_671.png,PolICy
img_672.png,POlicY
img_673.png,POlICy
img_674.png,poLiCY
img_675.png,PoliCy
img_676.png,polIcy
img_677.png,PoLIcy
img_678.png,poliCY
img_679.png,PolicY
img_680.png,poLiCy
img_681.png,PoLIcy
img_682.png,POlicY
img_683.png,PoLIcY
img_684.png,pOLicY
img_685.png,PolicY
img_686.png,PoLICY
img_687.png,POlicY
img_688.png,PoLicY
img_689.png,poliCY
img_690.png,polIcy
img_691.png,PoLicy
img_692.png,pOLIcY
img_693.png,pOLICy
img_694.png,PoLiCY
img_695.png,pOlIcy
img_696.png,POlicy
img_697.png,POLICy
img_698.png,polIcy
img_699.png,POliCY
img_700.png,rEWARd
img_701.png,REwARd
img_702.png,rEward
img_703.png,rEwaRD
img_704.png,REWarD
img_705.png,rEwArD
img_706.png,REwarD
img_707.png,REwARd
img_708.png,REwARd
img_709.png,rewaRd
img_710.png,ReWARd
img_711.png,rewArd
img_712.png,REWard
img_713.png,rEwaRD
img_714.png,REWard
img_715.png,rewArD
img_716.png,rewaRd
img_717.png,rEWarD
img_718.png,rewArd
img_719.png,REWARd
img_720.png,rEWarD
img_721.png,rEward
img_722.png,REWaRD
img_723.png,ReWArD
img_724.png,REWaRd
img_725.png,REwArd
img_726.png,ReWARD
img_727.png,rEwaRd
img_728.png,rEWARd
img_729.png,ReWArD
img_730.png,RewARd
img_731.png,ReWARd
img_732.png,rEwarD
img_733.png,rEwARD
img_734.png,REwArd
img_735.png,Reward
img_736.png,rewARD
img_737.png,RewarD
img_738.png,RewARD
img_739.png,REward
img_740.png,REwArD
img_741.png,rEWArD
img_742.png,rewaRD
img_743.png,rEwarD
img_744.png,rewarD
img_745.png,REward
img_746.png,RewarD
img_747.png,REWaRd
img_748.png,REwarD
img_749.png,ReWARd
img_750.png,ProMpt
img_751.png,pRompT
img_752.png,pROMPt
img_753.png,PrOMPt
img_754.png,proMpt
img_755.png,prOmpt
img_756.png,prOmpT
img_757.png,prOMpT
img_758.png,PRompT
img_759.png,prOMPT
img_760.png,proMPT
img_761.png,PRomPT
img_762.png,ProMpt
img_763.png,proMpT
img_764.png,pROMpT
img_765.png,pRompT
img_766.png,prOmPT
img_767.png,PrompT
img_768.png,ProMpt
img_769.png,PROmPt
img_770.png,PrOmpT
img_771.png,PromPT
img_772.png,PROMpT
img_773.png,pROMPT
img_774.png,pROmPT
img_775.png,pRomPt
img_776.png,PROmPT
img_777.png,pRompT
img_778.png,PROmpt
img_779.png,PROmPt
img_780.png,PrOmPt
img_781.png,PRoMpt
img_782.png,ProMPT
img_783.png,prOMpT
img_784.png,ProMPt
img_785.png,pRoMpT
img_786.png,PRoMPt
img_787.png,prOmpT
img_788.png,prOmPt
img_789.png,PROMpT
img_790.png,pROmPT
img_791.png,ProMPT
img_792.png,prOMpt
img_793.png,PROMpt
img_794.png,pROMPt
img_795.png,pROMPt
img_796.png,PrOMPT
img_797.png,pROmpT
img_798.png,PRoMPt
img_799.png,prOmPt
img_800.png,lAtent
img_801.png,lATEnT
img_802.png,latEnt
img_803.png,LateNT
img_804.png,LatENt
img_805.png,latenT
img_806.png,laTENT
img_807.png,lateNT
img_808.png,lAtENt
img_809.png,lAtenT
img_810.png,LATent
img_811.png,latENt
img_812.png,LATENt
img_813.png,LATEnt
img_814.png,LAtEnT
img_815.png,latEnt
img_816.png,lATEnt
img_817.png,LAtEnT
img_818.png,LaTEnt
img_819.png,LaTent
img_820.png,LATEnt
img_821.png,LatENT
img_822.png,latenT
img_823.png,LatEnt
img_824.png,LATENt
img_825.png,LATenT
img_826.png,LateNt
img_827.png,LATenT
img_828.png,LaTeNt
img_829.png,laTent
img_830.png,latENt
img_831.png,LAteNt
img_832.png,LAteNt
img_833.png,LaTENT
img_834.png,LaTENt
img_835.png,laTenT
img_836.png,LatEnt
img_837.png,laTENT
img_838.png,lAtEnT
img_839.png,LATENT
img_840.png,LatENT
img_841.png,LAteNT
img_842.png,lAtenT
img_843.png,LAteNt
img_844.png,LatEnT
img_845.png,LATENT
img_846.png,LATeNt
img_847.png,LATENT
img_848.png,LATEnT
img_849.png,LAtEnt
img_850.png,EXPert
img_851.png,ExPErT
img_852.png,ExpERT
img_853.png,EXPErt
img_854.png,ExpERt
img_855.png,expErt
img_856.png,ExpERt
img_857.png,EXpeRT
img_858.png,eXPERt
img_859.png,ExPERt
img_860.png,exPert
img_861.png,eXpERT
img_862.png,ExPERt
img_863.png,ExPErt
img_864.png,exPeRT
img_865.png,EXpeRT
img_866.png,EXperT
img_867.png,eXPERt
img_868.png,ExpERt
img_869.png,eXPErt
img_870.png,eXpERT
img_871.png,EXPerT
img_872.png,expErt
img_873.png,exPERT
img_874.png,EXPert
img_875.png,eXPeRT
img_876.png,ExPeRT
img_877.png,ExPeRt
img_878.png,exPERT
img_879.png,EXPERT
img_880.png,expERt
img_881.png,ExPeRt
img_882.png,Expert
img_883.png,eXpErt
img_884.png,experT
img_885.png,EXPErt
img_886.png,ExPERt
img_887.png,expERT
img_888.png,ExpERT
img_889.png,ExPerT
img_890.png,exPErT
img_891.png,ExpERt
img_892.png,EXPErT
img_893.png,eXpeRT
img_894.png,eXPERt
img_895.png,eXPErT
img_896.png,ExpErT
img_897.png,ExpERt
img_898.png,eXpERT
img_899.png,EXPErT
img_900.png,COdIng
img_901.png,CoDInG
img_902.png,cODInG
img_903.png,cOdInG
img_904.png,cOdING
img_905.png,CODINg
img_906.png,cOdINg
img_907.png,COdInG
img_908.png,coDIng
img_909.png,coDInG
img_910.png,CoDIng
img_911.png,CODInG
img_912.png,CoDINg
img_913.png,CoDinG
img_914.png,coDing
img_915.png,CodInG
img_916.png,CodInG
img_917.png,cODING
img_918.png,COdinG
img_919.png,COdING
img_920.png,CODIng
img_921.png,codInG
img_922.png,COdiNg
img_923.png,CODiNG
img_924.png,COdiNg
img_925.png,CoDING
img_926.png,cOdIng
img_927.png,coDinG
img_928.png,cODIng
img_929.png,coDiNg
img_930.png,cOdINg
img_931.png,cOdInG
img_932.png,Coding
img_933.png,cOdiNg
img_934.png,cODINg
img_935.png,CodinG
img_936.png,CodIng
img_937.png,COdInG
img_938.png,CODInG
img_939.png,COdING
img_940.png,cOdinG
img_941.png,CodInG
img_942.png,codING
img_943.png,codIng
img_944.png,CoDING
img_945.png,Coding
img_946.png,COdIng
img_947.png,COdING
img_948.png,cOdiNg
img_949.png,codInG
img_950.png,pYThOn
img_951.png,PytHon
img_952.png,PYthON
img_953.png,pYTHON
img_954.png,pytHon
img_955.png,pYtHOn
img_956.png,PYThoN
img_957.png,pYthOn
img_958.png,PyTHOn
img_959.png,PythON
img_960.png,PytHoN
img_961.png,python
img_962.png,PYTHON
img_963.png,pytHoN
img_964.png,pYTHon
img_965.png,pYtHON
img_966.png,PYthon
img_967.png,pYthon
img_968.png,PytHOn
img_969.png,PyTHoN
img_970.png,pYtHON
img_971.png,PyThon
img_972.png,PythoN
img_973.png,PYthON
img_974.png,pYtHon
img_975.png,pYThon
img_976.png,pYthoN
img_977.png,PYthOn
img_978.png,PYthoN
img_979.png,PYThON
img_980.png,PyTHOn
img_981.png,pYthon
img_982.png,PythON
img_983.png,pytHOn
img_984.png,pyTHON
img_985.png,pYThOn
img_986.png,pythON
img_987.png,PYTHOn
img_988.png,pYTHON
img_989.png,pyTHON
img_990.png,pytHoN
img_991.png,pYThOn
img_992.png,PytHOn
img_993.png,PytHON
img_994.png,pYThON
img_995.png,PYThOn
img_996.png,pYTHON
img_997.png,PyThon
img_998.png,PytHON
img_999.png,pYtHOn
img_1000.png,pYtorcH
img_1001.png,pytORcH
img_1002.png,PYTOrch
img_1003.png,pYToRcH
img_1004.png,PYtOrCh
img_1005.png,pytORCH
img_1006.png,pyTOrCh
img_1007.png,PYTORCh
img_1008.png,pYToRCH
img_1009.png,pyToRCh
img_1010.png,PytoRch
img_1011.png,PYtOrcH
img_1012.png,pyTorCH
img_1013.png,PYtorCH
img_1014.png,PyTORCH
img_1015.png,pYToRCh
img_1016.png,PyToRch
img_1017.png,pYtORCh
img_1018.png,pyToRCh
img_1019.png,PYtOrch
img_1020.png,pYTORCH
img_1021.png,pYTORcH
img_1022.png,PYTORch
img_1023.png,pYTOrch
img_1024.png,PyToRCh
img_1025.png,PYTorch
img_1026.png,PYTorch
img_1027.png,pYtoRch
img_1028.png,PYTOrcH
img_1029.png,PytORCH
img_1030.png,pytOrcH
img_1031.png,pYToRcH
img_1032.png,PytoRCh
img_1033.png,pyTORcH
img_1034.png,pytOrCH
img_1035.png,PyToRCH
img_1036.png,PYTOrcH
img_1037.png,PyTORCH
img_1038.png,PYtORch
img_1039.png,pytOrcH
img_1040.png,pYTorcH
img_1041.png,pYToRCH
img_1042.png,pYtOrCH
img_1043.png,PYTORcH
img_1044.png,PytoRCH
img_1045.png,PYTorch
img_1046.png,pYTORCh
img_1047.png,PYtOrCH
img_1048.png,pYtOrch
img_1049.png,PyTORCH
img_1050.png,kEras
img_1051.png,KeRAS
img_1052.png,KeRAs
img_1053.png,keRAS
img_1054.png,kErAs
img_1055.png,Keras
img_1056.png,keRaS
img_1057.png,KeRAs
img_1058.png,KerAS
img_1059.png,KeRAS
img_1060.png,Keras
img_1061.png,keras
img_1062.png,keraS
img_1063.png,keras
img_1064.png,KEraS
img_1065.png,kERas
img_1066.png,kERAS
img_1067.png,KeRAs
img_1068.png,KEraS
img_1069.png,kerAs
img_1070.png,keRAs
img_1071.png,keraS
img_1072.png,KerAs
img_1073.png,KErAs
img_1074.png,KeRAs
img_1075.png,KERAS
img_1076.png,kERas
img_1077.png,KeRAs
img_1078.png,kerAS
img_1079.png,keraS
img_1080.png,KeraS
img_1081.png,keRaS
img_1082.png,keRas
img_1083.png,KERAs
img_1084.png,keras
img_1085.png,keraS
img_1086.png,KeraS
img_1087.png,kERAs
img_1088.png,KeRaS
img_1089.png,KErAS
img_1090.png,KerAS
img_1091.png,kEraS
img_1092.png,KerAS
img_1093.png,kerAs
img_1094.png,KERas
img_1095.png,KERaS
img_1096.png,KERaS
img_1097.png,KeRAS
img_1098.png,kErAs
img_1099.png,keRAS
img_1100.png,MemoRy
img_1101.png,MeMoRy
img_1102.png,MemoRy
img_1103.png,mEMORY
img_1104.png,mEmory
img_1105.png,MemORy
img_1106.png,MEmory
img_1107.png,mEMOry
img_1108.png,MEmory
img_1109.png,mEMOry
img_1110.png,mEMory
img_1111.png,MEmOry
img_1112.png,MemOry
img_1113.png,memorY
img_1114.png,MEmoRy
img_1115.png,MeMORY
img_1116.png,meMORY
img_1117.png,memOry
img_1118.png,mEMoRY
img_1119.png,MemoRy
img_1120.png,MemOry
img_1121.png,MemOrY
img_1122.png,MeMoRY
img_1123.png,MemorY
img_1124.png,MEmoRY
img_1125.png,memOrY
img_1126.png,meMory
img_1127.png,memory
img_1128.png,memOry
img_1129.png,mEmorY
img_1130.png,MEMOry
img_1131.png,mEmORY
img_1132.png,MEmoRY
img_1133.png,mEMORY
img_1134.png,Memory
img_1135.png,MeMOrY
img_1136.png,mEmorY
img_1137.png,mEMORy
img_1138.png,mEMOrY
img_1139.png,mEmORy
img_1140.png,MemOrY
img_1141.png,memoRy
img_1142.png,memORY
img_1143.png,mEmorY
img_1144.png,mEmoRy
img_1145.png,MEMORy
img_1146.png,MeMory
img_1147.png,MEmory
img_1148.png,meMory
img_1149.png,mEmOrY
img_1150.png,samPle
img_1151.png,sample
img_1152.png,sAmpLe
img_1153.png,sAmPlE
img_1154.png,SampLE
img_1155.png,SamplE
img_1156.png,sAmpLe
img_1157.png,sAMPLE
img_1158.png,saMPLE
img_1159.png,sAMPLE
img_1160.png,sAMPlE
img_1161.png,samPLe
img_1162.png,samPLe
img_1163.png,SamplE
img_1164.png,saMplE
img_1165.png,sAMplE
img_1166.png,SaMPLe
img_1167.png,saMPlE
img_1168.png,samplE
img_1169.png,sAmPLe
img_1170.png,SamplE
